t  x_1  x_2
0.0005205205205205205  0.1053911620153116  0.1042229485096598
0.0005305305305305305  0.108679563516704  0.1089234864025859
0.0005405405405405405  0.1120080023537782  0.1122784263867163
0.0005505505505505506  0.1153759518760681  0.1171617963526611
0.0005605605605605605  0.1187828791814541  0.1140569878607637
0.0005705705705705706  0.1222282452004727  0.1171867063084432
0.0005805805805805806  0.1257115047816144  0.1208735226243992
0.0005905905905905905  0.1292321067775756  0.126843274012952
0.0006006006006006006  0.1327894941324711  0.1297353303278874
0.0006106106106106106  0.1363831039699747  0.1302009256629149
0.0006206206206206207  0.1400123676823768  0.1365649295528727
0.0006306306306306306  0.1436767110205396  0.1398116962725248
0.0006406406406406406  0.1473755541847868  0.1424704352124268
0.0006506506506506507  0.1511083119166058  0.1474068776447587
0.0006606606606606606  0.1548743935912835  0.1463247222108813
0.0006706706706706706  0.1586732033113348  0.1530532010284591
0.0006806806806806807  0.1625041400007838  0.1574895528874123
0.0006906906906906907  0.1663665975002789  0.1611004612983782
0.0007007007007007007  0.1702599646629888  0.1653339555456391
0.0007107107107107107  0.1741836254513033  0.1667203713797595
0.0007207207207207207  0.1781369590342915  0.1728834172832204
0.0007307307307307307  0.1821193398859376  0.1787410482302096
0.0007407407407407407  0.1861301378840913  0.1815629141117896
0.0007507507507507507  0.1901687184101577  0.1921409565055542
0.0007607607607607608  0.194234442449517  0.1925843522722145
0.0007707707707707707  0.1983266666925826  0.1970132105517993
0.0007807807807807808  0.2024447436366069  0.2007139018717989
0.0007907907907907908  0.2065880216880613  0.2043327771498273
0.0008008008008008008  0.2107558452657551  0.2120541261047987
0.0008108108108108108  0.2149475549044799  0.2145687961309706
0.0008208208208208208  0.219162487359341  0.2181834700600378
0.0008308308308308308  0.2233999757106382  0.2225575988122246
0.0008408408408408408  0.2276593494693095  0.2253142078059253
0.0008508508508508508  0.2319399346829683  0.2304575511288862
0.0008608608608608609  0.236241054042417  0.2334652326106544
0.0008708708708708709  0.2405620269887089  0.2384955421742501
0.0008808808808808808  0.2449021698207008  0.2402681743055829
0.0008908908908908909  0.2492607958030454  0.2443485009429283
0.0009009009009009009  0.2536372152746605  0.2494971737420939
0.0009109109109109108  0.2580307357576036  0.2519231689856573
0.0009209209209209209  0.2624406620663319  0.2569555569314653
0.0009309309309309309  0.2668662964173547  0.2602988153389074
0.000940940940940941  0.2713069385391955  0.264143773147786
0.0009509509509509509  0.2757618857826703  0.2690707172844289
0.0009609609609609609  0.2802304332314395  0.2748780756585193
0.000970970970970971  0.2847118738127699  0.2797455039961775
0.0009809809809809809  0.2892054984084831  0.2836994767002197
0.0009909909909909911  0.2937105959660497  0.2915098263935976
0.001001001001001001  0.2982264537852888  0.2955860120228085
0.001011011011011011  0.3027523586075275  0.2990660545264934
0.001021021021021021  0.3072875926018513  0.3049988554163403
0.001031031031031031  0.3118314380887401  0.3091338100048766
0.001041041041041041  0.3163831760093613  0.316702448418235
0.001051051051051051  0.3209420860358762  0.3216731031967361
0.001061061061061061  0.3255074466811709  0.3263946000873566
0.001071071071071071  0.3300785354079548  0.3300984002869874
0.001081081081081081  0.334654628736927  0.3340157538525501
0.001091091091091091  0.3392350023538267  0.3406093946542164
0.001101101101101101  0.3438189312150924  0.3434067034418544
0.001111111111111111  0.3484056896517606  0.3498063744774594
0.001121121121121121  0.3529945514712398  0.3523030686152169
0.001131131131131131  0.3575847900564767  0.3569130361739727
0.001141141141141141  0.3621756784619653  0.3600639642783644
0.001151151151151151  0.3667664895058922  0.3661498402482945
0.001161161161161161  0.3713564958576502  0.3661815266677512
0.001171171171171171  0.3759449701197273  0.3708825953228757
0.001181181181181181  0.3805311849028591  0.3777110365544675
0.001191191191191191  0.3851144128930665  0.3788863220749836
0.001201201201201201  0.3896939269089266  0.3840660584751306
0.001211211211211211  0.3942689999471714  0.3882962123174863
0.001221221221221221  0.3988389052142739  0.3919255044574924
0.001231231231231231  0.4034029161412601  0.3967603848553766
0.001241241241241241  0.4079603063784987  0.3976094681305916
0.001251251251251251  0.4125103497665135  0.4046395329097483
0.001261261261261261  0.4170523202782794  0.4113434280442366
0.001271271271271271  0.4215854919273938  0.4140875482253094
0.001281281281281281  0.4261091386357457  0.4199986942895724
0.001291291291291291  0.4306225340528643  0.4269380783685572
0.001301301301301301  0.4351249513179621  0.43120464796142
0.001311311311311311  0.4396156627538322  0.4370031068190114
0.001321321321321321  0.4440939394800103  0.4427686965598225
0.001331331331331331  0.4485590509303231  0.447510551713681
0.001341341341341341  0.4530102642572498  0.4529379491356129
0.001351351351351351  0.457446843602678  0.4583463075192187
0.001361361361361361  0.4618680492109811  0.4634244367252235
0.001371371371371371  0.4662731363564463  0.4681037041122288
0.001381381381381381  0.4706613540522705  0.4728068270019896
0.001391391391391391  0.4750319435032497  0.4757717018185714
0.001401401401401401  0.4793841362580825  0.4826013070926595
0.001411411411411411  0.4837171520103247  0.4853235112944522
0.001421421421421421  0.4880301959894154  0.4900072192483436
0.001431431431431431  0.4923224558743922  0.4945790250109228
0.001441441441441441  0.4965930981533168  0.496423505797683
0.001451451451451451  0.5008412638408871  0.5007533185039953
0.001461461461461461  0.5050660634551375  0.5037613542806464
0.001471471471471471  0.50926657114189  0.5084150218406753
0.001481481481481481  0.5134418178228009  0.5112281920087109
0.001491491491491492  0.5175907832297538  0.5160727456487411
0.001501501501501501  0.5217123866757861  0.5194119168402517
0.001511511511511511  0.5258054764011642  0.5237385448802471
0.001521521521521522  0.5298688173240933  0.5264957493544477
0.001531531531531532  0.5339010770202284  0.5294909462927408
0.001541541541541541  0.5379008097559703  0.5344132628111276
0.001551551551551552  0.5418664384099087  0.5393482208345478
0.001561561561561562  0.5457962341389684  0.5448475820956012
0.001571571571571571  0.5496882936846211  0.5487294142941462
0.001581581581581582  0.5535405142764509  0.5539894107308954
0.001591591591591592  0.5573505661815534  0.5559147567437257
0.001601601601601602  0.5611158630770405  0.5621869565168331
0.001611611611611612  0.5648335305979791  0.5649918049712956
0.001621621621621622  0.5685003736432556  0.5705135256959168
0.001631631631631632  0.5721128433154327  0.5737927412997766
0.001641641641641642  0.5756670047331625  0.5777342454051912
0.001651651651651652  0.5791585073868842  0.5823460149791498
0.001661661661661662  0.5825825602022323  0.5867002546130944
0.001671671671671672  0.5859339140100341  0.5890566817008083
0.001681681681681682  0.5892068546585048  0.5933853304511018
0.001691691691691692  0.5923952104805884  0.5956753722631193
0.001701701701701702  0.5954923781600853  0.598917992255934
0.001711711711711712  0.5984913711116923  0.6014116350947104
0.001721721721721722  0.601384894169781  0.6034835212549942
0.001731731731731732  0.6041654475353073  0.6068099599970604
0.001741741741741742  0.6068254614485866  0.6090650082559109
0.001751751751751752  0.6093574608897909  0.6118992794054985
0.001761761761761762  0.611754256815598  0.6114693226554428
0.001771771771771772  0.6140091572173952  0.6160459176888574
0.001781781781781782  0.6161161879906533  0.6159552030162402
0.001791791791791792  0.6180703107301831  0.6184265212133422
0.001801801801801802  0.6198676226725406  0.6195100693253339
0.001811811811811812  0.6215055236080367  0.6217353453396275
0.001821821821821822  0.6229828360080738  0.6229424297988438
0.001831831831831832  0.6242998678823615  0.6256810754480913
0.001841841841841842  0.6254584126600798  0.6273583084625128
0.001851851851851852  0.626461686019394  0.6262207777889672
0.001861861861861862  0.6273142052234854  0.6279287061175124
0.001871871871871872  0.6280216213126587  0.6291816070832633
0.001881881881881882  0.628590517793663  0.6288920333643607
0.001891891891891892  0.6290281909249709  0.6299131775271455
0.001901901901901902  0.6293424263435712  0.6306653423778599
0.001911911911911912  0.6295412849372591  0.6313978736838946
0.001921921921921922  0.6296329080437969  0.6313819176090132
0.001931931931931932  0.6296253488064831  0.6304979949318378
0.001941941941941942  0.6295264333237971  0.6315018993553597
0.001951951951951952  0.6293436524513319  0.6314228380107918
0.001961961961961962  0.6290840829464303  0.6303095439702169
0.001971971971971972  0.6287543351485276  0.6300414346876578
0.001981981981981982  0.6283605235170538  0.6295376747054149
0.001991991991991992  0.6279082559986826  0.629012097529514
0.002002002002002002  0.6274026373555831  0.6278866133067312
0.002012012012012012  0.6268482841366266  0.6268123221252818
0.002022022022022022  0.6262493551402677  0.6260405899094713
0.002032032032032032  0.6256095701315615  0.6257877821557396
0.002042042042042042  0.6249322452285548  0.6254612717816487
0.002052052052052052  0.6242203257029337  0.6243153950180804
0.002062062062062062  0.623476418793389  0.6232231266730851
0.002072072072072072  0.6227028256068791  0.6223321524506603
0.002082082082082082  0.6219015714764849  0.6226912748979438
0.002092092092092092  0.6210744343764638  0.6229134208605052
0.002102102102102102  0.6202229711729308  0.6199451565289587
0.002112112112112112  0.6193485416209155  0.6204505628100263
0.002122122122122122  0.6184523301137647  0.6183350438274876
0.002132132132132132  0.6175353652565249  0.6163166873263128
0.002142142142142142  0.6165985373779577  0.6150405043490076
0.002152152152152152  0.6156426141216833  0.61526938365558
0.002162162162162162  0.6146682542698383  0.6141908170777128
0.002172172172172172  0.613676019956984  0.6151051602192937
0.002182182182182182  0.6126663874294994  0.6143261388845281
0.002192192192192192  0.6116397564993125  0.6108553587450326
0.002202202202202202  0.6105964588319328  0.6109280146435143
0.002212212212212212  0.6095367651981785  0.6095797313098572
0.002222222222222222  0.6084608918079948  0.606722881687137
0.002232232232232232  0.6073690058335551  0.6068062937569652
0.002242242242242242  0.6062612302182685  0.6054234639870607
0.002252252252252252  0.6051376478579193  0.6056070494791616
0.002262262262262262  0.6039983052308565  0.6041319318317812
0.002272272272272272  0.6028432155454103  0.6031077644808682
0.002282282282282282  0.6016723614648731  0.6021442419694547
0.002292292292292292  0.6004856974634292  0.6000884089257937
0.002302302302302302  0.5992831518598841  0.5973463867070089
0.002312312312312312  0.5980646285708071  0.5972458981376841
0.002322322322322322  0.5968300086194239  0.5966423663510609
0.002332332332332332  0.5955791514325607  0.5956426740124112
0.002342342342342342  0.5943118959539779  0.5936194951937717
0.002352352352352352  0.5930280615992253  0.5920125410988092
0.002362362362362362  0.591727449074244  0.5906704790870094
0.002372372372372372  0.5904098410774706  0.5896891784089976
0.002382382382382382  0.5890750029030378  0.5886907581587908
0.002392392392392392  0.5877226829608018  0.5859203943772264
0.002402402402402402  0.5863526132274451  0.5844142946189167
0.002412412412412412  0.5849645096413219  0.5846454727336121
0.002422422422422422  0.5835580724527991  0.5839140521696234
0.002432432432432432  0.5821329865405724  0.5808400528990151
0.002442442442442442  0.5806889217039253  0.5789072513556182
0.002452452452452453  0.5792255329397807  0.577211914649025
0.002462462462462462  0.5777424607130761  0.5755706870182288
0.002472472472472472  0.5762393312283155  0.5741999950463593
0.002482482482482483  0.5747157567097191  0.5731882206029449
0.002492492492492492  0.5731713356968805  0.5704715675216657
0.002502502502502502  0.5716056533627005  0.5692661183902636
0.002512512512512513  0.570018281859712  0.5687647317328485
0.002522522522522522  0.5684087807008427  0.5663574150360003
0.002532532532532532  0.5667766971801873  0.5659342601492817
0.002542542542542543  0.5651215668390733  0.5633146224539152
0.002552552552552552  0.5634429139823837  0.5595966306941969
0.002562562562562563  0.5617402522496339  0.5589847784091324
0.002572572572572573  0.5600130852450476  0.5579984464505753
0.002582582582582582  0.5582609072302452  0.554406614601415
0.002592592592592593  0.5564832038828984  0.5546856777106898
0.002602602602602603  0.554679453123831  0.5531890267814455
0.002612612612612612  0.5528491260148184  0.5505214727020242
0.002622622622622623  0.5509916877283918  0.5493964061865259
0.002632632632632633  0.5491065985904058  0.5477932725545128
0.002642642642642642  0.547193315195214  0.5457261570650423
0.002652652652652653  0.5452512915926205  0.5431371066854855
0.002662662662662663  0.5432799805447553  0.5427463228994269
0.002672672672672672  0.5412788348501585  0.5383283233357752
0.002682682682682683  0.539247308731432  0.5370746103610238
0.002692692692692693  0.5371848592817686  0.535034746292448
0.002702702702702703  0.5350909479646807  0.5332452854492812
0.002712712712712713  0.532965042160362  0.5314650550778177
0.002722722722722723  0.5308066167510681  0.5291304014244448
0.002732732732732733  0.5286151557369633  0.5268778830903112
0.002742742742742743  0.5263901538731616  0.5243461750270992
0.002752752752752753  0.5241311183177711  0.5227255826987338
0.002762762762762763  0.5218375702802222  0.5186568001534426
0.002772772772772773  0.5195090466585054  0.5180781317092855
0.002782782782782783  0.5171451016536125  0.5159606766587604
0.002792792792792793  0.5147453083492444  0.5135057097950794
0.002802802802802803  0.5123092602447107  0.5106577248963283
0.002812812812812813  0.5098365727291456  0.5071563831489977
0.002822822822822823  0.5073268844853788  0.5055768056604332
0.002832832832832833  0.5047798588123603  0.5023852246711016
0.002842842842842843  0.5021951848556447  0.5000021399522178
0.002852852852852853  0.4995725787363516  0.4968835910232029
0.002862862862862863  0.4969117845699899  0.4946399006512025
0.002872872872872873  0.4942125753677019  0.4926647968845114
0.002882882882882883  0.4914747538138485  0.4897628543577305
0.002892892892892893  0.4886981529151276  0.4868694481309365
0.002902902902902903  0.485882636517995  0.4835509015224467
0.002912912912912913  0.4830280996926468  0.4807996773377172
0.002922922922922923  0.4801344689833119  0.4779236071064497
0.002932932932932933  0.4772017025261733  0.4749383662813534
0.002942942942942943  0.4742297900376801  0.4722231909449072
0.002952952952952953  0.4712187526773888  0.4691288997780118
0.002962962962962963  0.4681686427907864  0.4665158860704587
0.002972972972972973  0.4650795435387073  0.4632369229763202
0.002982982982982983  0.4619515684209174  0.4595031545161261
0.002992992992992993  0.4587848607024055  0.4578212963405122
0.003003003003003003  0.4555795914616868  0.4547127667381795
0.003013013013013013  0.4523359597295462  0.450912037985329
0.003023023023023023  0.4490541968174881  0.4481269666845977
0.003033033033033033  0.4457345577056185  0.4442555369008188
0.003043043043043043  0.4423773231451945  0.4400569289191172
0.003053053053053053  0.4389827987051079  0.4372098655423877
0.003063063063063063  0.4355513137899312  0.4343319556362218
0.003073073073073073  0.4320832206388232  0.4307547715572134
0.003083083083083083  0.4285788933140325  0.4273479389503691
0.003093093093093093  0.4250387266871415  0.4235079749027201
0.003103103103103103  0.4214631354305308  0.4201743018178669
0.003113113113113113  0.4178525530207814  0.4160598319095696
0.003123123123123123  0.4142074307599781  0.4127928882480121
0.003133133133133133  0.4105282368200971  0.4088032442201429
0.003143143143143143  0.4068154553149304  0.4055542642348297
0.003153153153153153  0.4030695854031872  0.4018136010287211
0.003163163163163163  0.3992911404256813  0.3977330606897977
0.003173173173173173  0.3954806470789207  0.3939115814447655
0.003183183183183183  0.391638644626639  0.3899238000831282
0.003193193193193193  0.3877656841502941  0.3856189416616062
0.003203203203203203  0.3838623278390341  0.3822208151593193
0.003213213213213213  0.3799291483190759  0.378486112407223
0.003223223223223223  0.3759667280221433  0.3751327900171828
0.003233233233233233  0.3719756585921168  0.3711344055825533
0.003243243243243243  0.3679565403288531  0.3674135012128498
0.003253253253253253  0.3639099816678066  0.363290089218239
0.003263263263263263  0.3598365986939814  0.3597326806828512
0.003273273273273273  0.3557370146884665  0.3532518615501924
0.003283283283283283  0.3516118597058001  0.3501479738830087
0.003293293293293293  0.3474617701802978  0.3469438100304357
0.003303303303303303  0.3432873885594918  0.3420273797294635
0.003313313313313313  0.3390893629626776  0.3383073422352318
0.003323323323323323  0.3348683468628399  0.3341823989906075
0.003333333333333333  0.3306249987899956  0.3300633305846504
0.003343343343343343  0.32635998205423  0.3252827229716669
0.003353353353353353  0.3220739644867004  0.3214756673643941
0.003363363363363363  0.3177676181970095  0.3165015473352955
0.003373373373373373  0.313441619345371  0.3119787920552906
0.003383383383383383  0.3090966479281357  0.308807505800585
0.003393393393393393  0.3047333875753465  0.303158289532044
0.003403403403403403  0.3003525253590588  0.3003150358851843
0.003413413413413413  0.2959547516112515  0.295508309429866
0.003423423423423423  0.2915407597503168  0.2905582180479721
0.003433433433433433  0.2871112461151143  0.287095339607793
0.003443443443443443  0.2826669098057336  0.2816969359819559
0.003453453453453453  0.2782084525301654  0.27794033022092
0.003463463463463463  0.2737365784561393  0.2728158084239988
0.003473473473473473  0.2692519940675157  0.2683813271872276
0.003483483483483484  0.2647554080246678  0.2641921267907108
0.003493493493493493  0.2602475310282537  0.2597097679344492
0.003503503503503503  0.255729075686027  0.2559497880849825
0.003513513513513514  0.2512007563822226  0.251116596749441
0.003523523523523523  0.2466632891491783  0.2464956005016237
0.003533533533533533  0.2421173915408875  0.2419203287778126
0.003543543543543544  0.2375637825081807  0.2375889503357576
0.003553553553553553  0.2330031822753554  0.232827246886292
0.003563563563563563  0.228436312217998  0.2280911203700017
0.003573573573573574  0.2238638947418348  0.2239982684832929
0.003583583583583583  0.2192866531624787  0.2191862082481238
0.003593593593593594  0.2147053115859148  0.214739360591574
0.003603603603603604  0.2101205947896517  0.2104904110046578
0.003613613613613613  0.205533228104393  0.2056546683605803
0.003623623623623624  0.2009439372962027  0.2011465965211465
0.003633633633633634  0.1963534484490888  0.1960813061966024
0.003643643643643643  0.1917624878478978  0.1917468971193115
0.003653653653653654  0.187171781861579  0.1872718226703289
0.003663663663663664  0.1825820568266958  0.1824619378414339
0.003673673673673673  0.1779940389311813  0.1786742228170445
0.003683683683683684  0.1734084540983677  0.1733039509322951
0.003693693693693694  0.1688260278711827  0.1691195884730946
0.003703703703703703  0.1642474852966063  0.1654504657066722
0.003713713713713714  0.1596735508102849  0.1601178801918204
0.003723723723723724  0.155104948121379  0.1560537461212008
0.003733733733733734  0.1505424000976054  0.150943793205445
0.003743743743743744  0.1459866286504846  0.1458744749142639
0.003753753753753754  0.1414383546208075  0.1415233683907928
0.003763763763763764  0.1368982976643154  0.1375943549475089
0.003773773773773774  0.1323671761376136  0.1332024459287766
0.003783783783783784  0.1278457069843501  0.1286454537850227
0.003793793793793794  0.1233346056215958  0.124833883356157
0.003803803803803804  0.1188345858265477  0.1200308557847029
0.003813813813813814  0.1143463596234741  0.1148667602547581
0.003823823823823824  0.1098706371709788  0.1108455688159338
0.003833833833833834  0.1054081266495546  0.1059315473539123
0.003843843843843844  0.1009595341494953  0.1019679260808336
0.003853853853853854  0.09652556355909786  0.09741502371582748
0.003863863863863864  0.09210691645326041  0.0919811899698622
0.003873873873873874  0.08770429198243579  0.0890557963630153
0.003883883883883884  0.08331838676199811  0.0843291844369727
0.003893893893893894  0.0789498947619803  0.07982380681731419
0.003903903903903904  0.07459950719726442  0.07576707598770611
0.003913913913913914  0.07026791241818682  0.07148908525666994
0.003923923923923924  0.06595579580160622  0.06653879544023351
0.003933933933933934  0.06166383964247327  0.06306558870085739
0.003943943943943944  0.05739272304583434  0.05757272053519033
0.003953953953953954  0.05314312181939289  0.05393938750980535
0.003963963963963964  0.04891570836656809  0.04954575437147293
0.003973973973973974  0.04471115158009546  0.04581013996412165
0.003983983983983984  0.0405301167361873  0.04208513273483565
0.003993993993993994  0.03637326538925997  0.03727359480337438
0.004004004004004004  0.0322412559858798  0.03346759656381259
0.004014014014014014  0.0281347427779962  0.02941096155831642
0.004024024024024024  0.02405437449121334  0.02444390591602223
0.004034034034034034  0.02000079675123471  0.02074398164713454
0.004044044044044044  0.0159746509447562  0.01746003984428033
0.004054054054054054  0.01197657411798548  0.01342690280823311
0.004064064064064064  0.008007198875850566  0.008814741151462144
0.004074074074074074  0.004067153281890397  0.004675157154431273
0.004084084084084084  0.0001570607588904371  0.001082822382935816
0.004094094094094094  -0.003722460009758323  -0.003338597003109023
0.004104104104104104  -0.007570795177965571  -0.006997201083052615
0.004114114114114114  -0.01138733583406475  -0.009931230684090565
0.004124124124124124  -0.01517147809714093  -0.01439299502605697
0.004134134134134134  -0.0189226232126138  -0.01779984284701979
0.004144144144144144  -0.02264017764693778  -0.02204616019263
0.004154154154154154  -0.02632355318155031  -0.02534383592038334
0.004164164164164164  -0.02997216700593263  -0.02814109933650836
0.004174174174174174  -0.03358544180980044  -0.03289910664583221
0.004184184184184184  -0.03716280587449416  -0.03634101056748131
0.004194194194194194  -0.04070369316341202  -0.03950981892695828
0.004204204204204204  -0.0442075434115687  -0.04313286681240157
0.004214214214214214  -0.04767380221426648  -0.04727688673487131
0.004224224224224224  -0.05110192111479094  -0.05104478362479256
0.004234234234234234  -0.05449135769121368  -0.05328057975468908
0.004244244244244244  -0.05784157564220434  -0.05779526191758445
0.004254254254254254  -0.06115204487189846  -0.06103340598996851
0.004264264264264264  -0.06442224157374989  -0.06440124425503997
0.004274274274274274  -0.06765164831344435  -0.06765991329324665
0.004284284284284284  -0.07083975411074712  -0.06979714605678598
0.004294294294294294  -0.07398605452035727  -0.0736084617096803
0.004304304304304304  -0.07709005171172922  -0.07683244302327466
0.004314314314314314  -0.08015125454784858  -0.08029817004133548
0.004324324324324324  -0.08316917866292516  -0.08280534887587113
0.004334334334334334  -0.08614334653905034  -0.08601245918750221
0.004344344344344344  -0.08907328758174296  -0.08858223197852824
0.004354354354354354  -0.09195853819440961  -0.0917170410198527
0.004364364364364364  -0.09479864185170896  -0.09458765656835202
0.004374374374374375  -0.09759314917177425  -0.09694044353084337
0.004384384384384384  -0.1003416179873183  -0.1002910932278395
0.004394394394394394  -0.1030436134156005  -0.1025435336024389
0.004404404404404405  -0.1056987079272406  -0.1054235031644045
0.004414414414414414  -0.1083064814138589  -0.1076989767356149
0.004424424424424424  -0.1108665212545382  -0.1108923447673146
0.004434434434434435  -0.1133784223811393  -0.1132678468832412
0.004444444444444444  -0.1158417873423666  -0.1163731878473147
0.004454454454454454  -0.1182562263666678  -0.1184083197743819
0.004464464464464465  -0.1206213574239084  -0.1209740619695764
0.004474474474474474  -0.1229368062858141  -0.1229500031898292
0.004484484484484484  -0.1252022065851814  -0.1254832980383078
0.004494494494494495  -0.1274171998738489  -0.1270554175624987
0.004504504504504504  -0.1295814356794193  -0.1289251466419348
0.004514514514514514  -0.1316945715607038  -0.1316743327752259
0.004524524524524525  -0.1337562731619118  -0.1335253034816772
0.004534534534534534  -0.135766214265552  -0.1356414197408825
0.004544544544544544  -0.1377240768440502  -0.1376404790798704
0.004554554554554555  -0.1396295511100688  -0.1394136963657251
0.004564564564564564  -0.1414823355655234  -0.1414321831665543
0.004574574574574574  -0.1432821370492873  -0.1428341270340048
0.004584584584584585  -0.1450286707835799  -0.144413683914714
0.004594594594594595  -0.1467216604190223  -0.1460812118460909
0.004604604604604604  -0.1483608380783664  -0.1481092617847184
0.004614614614614615  -0.1499459443988777  -0.1499073192931332
0.004624624624624625  -0.1514767285733754  -0.151333864512171
0.004634634634634634  -0.1529529483899152  -0.1532090245291104
0.004644644644644645  -0.1543743702701146  -0.153900534370169
0.004654654654654655  -0.1557407693061106  -0.1552915241463774
0.004664664664664664  -0.1570519292961465  -0.1569431391958508
0.004674674674674675  -0.1583076427787813  -0.1579281599169541
0.004684684684684685  -0.1595077110657124  -0.1588748398455467
0.004694694694694694  -0.160651944273219  -0.1601365471195434
0.004704704704704705  -0.1617401613522017  -0.1610586372779804
0.004714714714714715  -0.1627721901168316  -0.1618308104181634
0.004724724724724724  -0.1637478672717942  -0.1629964529199773
0.004734734734734735  -0.164667038438127  -0.1644407411952017
0.004744744744744745  -0.1655295581776457  -0.1649650008219023
0.004754754754754754  -0.1663352900159588  -0.1657083166371311
0.004764764764764765  -0.1670841064640581  -0.1656391738792417
0.004774774774774775  -0.167775889038493  -0.1672625238555868
0.004784784784784784  -0.1684105282801171  -0.167309250283297
0.004794794794794795  -0.168987923771408  -0.1683299666274236
0.004804804804804805  -0.169507984152355  -0.169109023495362
0.004814814814814814  -0.1699706271349157  -0.1693972949527568
0.004824824824824825  -0.1703757795160359  -0.1702491954251684
0.004834834834834835  -0.1707233771892317  -0.1696769051513414
0.004844844844844844  -0.1710133651547333  -0.170136215533736
0.004854854854854855  -0.1712456975281874  -0.17039699085298
0.004864864864864865  -0.1714203375479179  -0.1706823058928659
0.004874874874874875  -0.1715372575807411  -0.1703109174861651
0.004884884884884885  -0.1715964391263393  -0.1707494451284776
0.004894894894894895  -0.1715978728201875  -0.1709255303829907
0.004904904904904905  -0.1715415584350354  -0.1707999676752415
0.004914914914914915  -0.1714275048809428  -0.1702953449102862
0.004924924924924925  -0.1712557302038705  -0.1711252820815702
0.004934934934934935  -0.1710262615828247  -0.1700816721538892
0.004944944944944945  -0.1707391353255563  -0.169165578902173
0.004954954954954955  -0.170394396862816  -0.1695173201738298
0.004964964964964965  -0.1699921007411669  -0.1687832451633744
0.004974974974974975  -0.1695323106143526  -0.1685122541160926
0.004984984984984985  -0.1690150992332259  -0.168303929016592
0.004994994994994995  -0.168440548434238  -0.1670018356960593
0.005005005005005005  -0.1678087462693942  -0.1668397145985083
0.005015015015015015  -0.1671197927074817  -0.1657677423889226
0.005025025025025025  -0.1663737996181385  -0.1648121120690385
0.005035035035035035  -0.1655708850390834  -0.1644315100871085
0.005045045045045045  -0.1647111760145566  -0.1636117609259291
0.005055055055055055  -0.1637948085752177  -0.1623467769130272
0.005065065065065065  -0.1628219277166219  -0.1619841920435476
0.005075075075075075  -0.1617926873762772  -0.160692732332022
0.005085085085085085  -0.1607072504092876  -0.1594879695535649
